,train_name,train_number,source,destination,distance,total_time,departure,arrival
0,Jammu Tawi Udhampur Special,04601,JAMMU TAWI,UDHAMPUR,53,0 days 01:35:00,10:40:00,12:15:00
1,JAT UDAHMPUR DMU,04603,JAMMU TAWI,UDHAMPUR,53,0 days 01:35:00,16:15:00,17:50:00
3,UDHAMPUR JAMMUTAWI DMU,04604,UDHAMPUR,JAMMU TAWI,53,0 days 01:30:00,18:20:00,19:50:00
4,Mumbai BandraT-Bikaner SF Special,04728,MUMBAI BANDRA TERMINUS,BIKANER JN,1212,0 days 21:55:00,14:35:00,12:30:00
5,Sirsa - Hisar Passenger Special,04741,Sirsa,Hisar,82,0 days 01:35:00,22:50:00,00:25:00
6,Hisar - Sirsa Passenger Special,04742,Hisar,Sirsa,82,0 days 01:50:00,04:20:00,06:10:00
7,Rewari Degana Merta Special,04853,DEGANA JN,MERTA ROAD JN,44,0 days 01:15:00,22:30:00,23:45:00
8,Degana Merta Special,04854,MERTA ROAD JN,DEGANA JN,44,0 days 01:00:00,03:40:00,04:40:00
9,JAMMU TAWI - BANDRA TERMINUS AC Suvidha Special (Starts 5 April),09022,JAMMU TAWI,MUMBAI BANDRA TERMINUS,1957,1 days 08:20:00,09:30:00,17:50:00
10,Chalukya Express,11017,MUMBAI DADAR CENTRAL,YESVANTPUR JN,1205,1 days 00:25:00,21:30:00,21:55:00
11,Konark Express,11019,MUMBAI CST,BHUBANESWAR,1932,1 days 13:15:00,15:10:00,04:25:00
12,Konark Express,11020,BHUBANESWAR,MUMBAI CST,1932,1 days 12:35:00,15:20:00,03:55:00
13,Sahyadri Express,11023,MUMBAI CST,C SHAHU M RAJ KOLHAPUR TERM,518,0 days 12:15:00,17:50:00,06:05:00
14,Sahyadri Express,11024,C SHAHU M RAJ KOLHAPUR TERM,MUMBAI CST,518,0 days 13:05:00,22:50:00,11:55:00
15,Manmad Pune Express(Via Nasik),11025,MANMAD JN,PUNE JN,364,0 days 07:35:00,04:30:00,12:05:00
16,Pune Manmad Express,11026,PUNE JN,MANMAD JN,364,0 days 08:40:00,12:50:00,21:30:00
17,Mumbai CST-Chennai Mail,11027,MUMBAI CST,CHENNAI CENTRAL,1283,1 days 05:10:00,23:45:00,04:55:00
18,Koyna Express,11029,MUMBAI CST,C SHAHU M RAJ KOLHAPUR TERM,518,0 days 11:45:00,08:40:00,20:25:00
19,Koyna Express,11030,C SHAHU M RAJ KOLHAPUR TERM,MUMBAI CST,518,0 days 12:27:00,07:55:00,20:22:00
20,PUNE - DARBHANGA Gyan Ganga Exp,11033,PUNE JN,DARBHANGA JN,1948,1 days 14:30:00,16:15:00,06:45:00
21,Dadar-Mysore Sharavati Express,11035,MUMBAI DADAR CENTRAL,MYSORE JN,1212,1 days 00:15:00,21:30:00,21:45:00
22,Mysore-Dadar Sharavati Express,11036,MYSORE JN,MUMBAI DADAR CENTRAL,1212,0 days 23:35:00,06:15:00,05:50:00
23,PUNE - GORAKHPUR Exp,11037,PUNE JN,GORAKHPUR JN,1771,1 days 09:00:00,16:15:00,01:15:00
24,GORAKHPUR - PUNE Exp,11038,GORAKHPUR JN,PUNE JN,1771,1 days 12:35:00,15:30:00,04:05:00
25,Maharashtra Express,11039,C SHAHU M RAJ KOLHAPUR TERM,GONDIA JN,1346,1 days 04:45:00,15:30:00,20:15:00
26,Kolhapur-Gorakhpur Express Slip,11039-Slip,C SHAHU M RAJ KOLHAPUR TERM,GORAKHPUR JN,2107,2 days 03:40:00,15:30:00,19:10:00
27,Maharashtra Express,11040,GONDIA JN,C SHAHU M RAJ KOLHAPUR TERM,1346,1 days 04:25:00,08:20:00,12:45:00
28,Gondia-Solapur Maharashtra Express Slip,11040-Slip,GONDIA JN,SOLAPUR JN,1132,1 days 00:30:00,08:20:00,08:50:00
29,Mumbai - Chennai Express,11041,MUMBAI CST,CHENNAI CENTRAL,1283,1 days 02:45:00,14:00:00,16:45:00
30,MUMBAI LTT - MADURAI Exp,11043,LOKMANYA TILAK TERM,MADURAI JN,1702,1 days 12:15:00,00:15:00,12:30:00
31,MADURAI - MUMBAI LTT Exp,11044,MADURAI JN,LOKMANYA TILAK TERM,1702,1 days 11:45:00,18:00:00,05:45:00
32,KOLHAPUR CSMT - DHANBAD Deekshabhoomi Exp,11045,C SHAHU M RAJ KOLHAPUR TERM,DHANBAD JN,2968,2 days 12:15:00,23:45:00,12:00:00
33,Hubli Express,11047,MIRAJ JN,HUBLI JN,279,0 days 06:15:00,00:10:00,06:25:00
34,Hubli Miraj Express,11048,HUBLI JN,MIRAJ JN,279,0 days 06:15:00,23:00:00,05:15:00
35,Ahmedabad-Kolhapur Express,11049,AHMEDABAD JN,C SHAHU M RAJ KOLHAPUR TERM,961,0 days 19:55:00,19:30:00,15:25:00
36,Kolhapur-Ahmedabad Express,11050,C SHAHU M RAJ KOLHAPUR TERM,AHMEDABAD JN,961,0 days 18:55:00,12:50:00,07:45:00
37,Solapur-Kolhapur Express,11051,SOLAPUR JN,C SHAHU M RAJ KOLHAPUR TERM,315,0 days 06:05:00,08:10:00,14:15:00
38,Kolhapur Solapur Express,11052,C SHAHU M RAJ KOLHAPUR TERM,SOLAPUR JN,315,0 days 06:15:00,08:45:00,15:00:00
39,GORAKHPUR - MUMBAI LTT Exp,11056,GORAKHPUR JN,LOKMANYA TILAK TERM,1733,1 days 09:40:00,06:25:00,16:05:00
40,Dadar Amritsar Express,11057,MUMBAI DADAR CENTRAL,AMRITSAR JN,2037,1 days 16:45:00,23:45:00,16:30:00
41,Dadar Amritsar Express Slip,11057-Slip,MUMBAI DADAR CENTRAL,Dhule,375,0 days 07:40:00,23:45:00,07:25:00
42,Amritsar Dadar Express,11058,AMRITSAR JN,MUMBAI DADAR CENTRAL,2037,1 days 19:30:00,08:30:00,04:00:00
43,MUMBAI LTT - CHHAPRA Godan Exp,11059,LOKMANYA TILAK TERM,CHHAPRA,1772,1 days 10:00:00,10:55:00,20:55:00
44,CHHAPRA - MUMBAI LTT Godan Exp,11060,CHHAPRA,LOKMANYA TILAK TERM,1772,1 days 10:35:00,05:30:00,16:05:00
45,DARBHANGA - MUMBAI LTT Pawan Exp,11062,DARBHANGA JN,LOKMANYA TILAK TERM,1791,1 days 11:55:00,15:50:00,03:45:00
46,Kottayam Kollam Passenger,56305,KOTTAYAM,KOLLAM JN,96,0 days 02:30:00,05:40:00,08:10:00
47,Ranchi Lohardaga Passenger,58651,RANCHI,Lohardaga,67,0 days 01:30:00,05:30:00,07:00:00
48,Jodhpur Pipar Road Passenger Special,04858,JODHPUR JN,PIPAR ROAD JN,46,0 days 00:58:00,18:30:00,19:28:00
49,Farrukhabad-KanpurAnwarganj Passenger,05305,FARRUKHABAD,KANPUR ANWARGANJ,138,0 days 03:25:00,11:00:00,14:25:00
50,KanpurAnwarganj-Farrukhabad Special,05306,KANPUR ANWARGANJ,FARRUKHABAD,138,0 days 03:25:00,14:55:00,18:20:00
