speed, alt, time
4600, 75, 180
4696, 78, 185
4786, 80, 190
4882, 83, 195
4981, 85, 200
5087, 88, 205
5197, 90, 210
5311, 92, 215
5431, 94, 220
5556, 96, 225
5684, 98, 230
5816, 100, 235
5953, 101, 240
6093, 103, 245
6237, 104, 250
6385, 106, 255
6537, 107, 260
6696, 109, 265
6852, 110, 270
7015, 111, 275
7181, 112, 280
7351, 113, 285
7524, 114, 290
7703, 115, 295
7882, 116, 300
8066, 117, 305
8260, 118, 310
8452, 119, 315
8649, 120, 320
8851, 121, 325
9056, 122, 330
9268, 123, 335
9486, 123, 340
9710, 124, 345
9943, 125, 350
10160, 126, 355
10435, 127, 360
10693, 127, 365
10960, 128, 370
11237, 129, 375
11519, 130, 380
11815, 131, 385
12118, 131, 390
12436, 132, 395
12764, 133, 400
13103, 134, 405
13454, 134, 410
13817, 135, 415
14191, 136, 420
14586, 137, 425
14990, 137, 430
15414, 138, 435
15854, 139, 440
16307, 139, 445
16786, 140, 450
17288, 141, 455
17797, 141, 460
18266, 142, 465
18737, 142, 470
19236, 143, 475
19746, 144, 480
20173, 144, 485
20498, 145, 490
20832, 145, 495
21124, 146, 500
21315, 146, 505
